Testtype,Vinkel,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
lone_sheep,30,36.3,100.0,5.08,31.25
lone_sheep,30,22.18,100.0,3.48,18.7
lone_sheep,30,20.68,100.0,2.88,17.8
lone_sheep,30,19.78,100.0,5.88,13.9
lone_sheep,30,18.17,100.0,4.47,13.7
lone_sheep,30,17.8,100.0,4.19,13.61
lone_sheep,30,22.17,100.0,4.77,17.4
lone_sheep,30,26.57,100.0,4.17,22.4
lone_sheep,30,26.88,100.0,8.48,18.4
lone_sheep,30,21.67,100.0,3.97,17.7
lone_sheep,30,18.38,100.0,5.08,13.3
lone_sheep,30,18.3,100.0,4.49,13.81
lone_sheep,30,18.71,100.0,4.61,14.1
lone_sheep,30,19.7,100.0,5.2,14.5
lone_sheep,30,21.4,100.0,6.89,14.51
lone_sheep,30,24.48,100.0,3.98,20.5
lone_sheep,30,18.58,100.0,4.48,14.1
lone_sheep,30,20.81,100.0,3.31,17.5
lone_sheep,30,18.9,100.0,5.1,13.8
lone_sheep,30,27.6,100.0,4.29,23.31
right_angle,10,22.7,100.0,0.2,22.5
right_angle,10,22.27,100.0,0.18,22.09
right_angle,10,22.08,100.0,0.19,21.89
right_angle,10,22.6,100.0,0.2,22.4
right_angle,10,22.68,100.0,0.18,22.5
right_angle,10,22.0,100.0,0.19,21.81
right_angle,10,22.4,100.0,0.21,22.2
right_angle,10,22.38,100.0,0.18,22.2
right_angle,10,22.67,100.0,0.17,22.5
right_angle,10,22.6,100.0,0.19,22.41
right_angle,10,22.48,100.0,0.18,22.3
right_angle,10,22.5,100.0,0.2,22.31
right_angle,10,22.5,100.0,0.2,22.3
right_angle,10,22.66,100.0,0.18,22.49
right_angle,10,22.57,100.0,0.19,22.39
right_angle,10,22.68,100.0,0.18,22.5
right_angle,10,22.41,100.0,0.21,22.2
right_angle,10,22.7,100.0,0.19,22.51
right_angle,10,22.57,100.0,0.17,22.4
right_angle,10,22.6,100.0,0.19,22.41
right_angle,10,22.37,100.0,0.18,22.23
right_angle,10,22.68,100.0,0.18,22.5
right_angle,10,22.61,100.0,0.2,22.4
right_angle,10,22.7,100.0,0.19,22.51
right_angle,10,22.48,100.0,0.19,22.3
right_angle,10,22.67,100.0,0.27,22.4
right_angle,10,22.69,100.0,0.19,22.5
right_angle,10,22.27,100.0,0.18,22.09
right_angle,10,22.49,100.0,0.19,22.3
right_angle,10,22.46,100.0,0.18,22.29
right_angle,10,22.4,100.0,0.19,22.21
right_angle,10,22.6,100.0,0.2,22.41
right_angle,10,22.39,100.0,0.19,22.2
right_angle,10,22.48,100.0,0.18,22.3
right_angle,10,22.48,100.0,0.18,22.3
right_angle,10,22.7,100.0,0.19,22.51
right_angle,10,22.47,100.0,0.18,22.29
right_angle,10,22.47,100.0,0.18,22.29
right_angle,10,22.57,100.0,0.18,22.39
right_angle,10,22.8,100.0,0.19,22.61
right_angle,10,22.4,100.0,0.18,22.26
right_angle,10,21.98,100.0,0.18,21.8
right_angle,10,22.47,100.0,0.18,22.3
right_angle,10,22.69,100.0,0.19,22.5
right_angle,10,22.6,100.0,0.2,22.41
right_angle,10,22.38,100.0,0.18,22.2
right_angle,10,22.51,100.0,0.21,22.3
right_angle,10,22.59,100.0,0.19,22.4
right_angle,10,22.48,100.0,0.18,22.3
right_angle,10,22.5,100.0,0.19,22.31
right_angle,10,22.73,100.0,0.23,22.5
right_angle,10,22.58,100.0,0.18,22.4
right_angle,10,22.39,100.0,0.19,22.2
right_angle,10,22.4,100.0,0.19,22.21
right_angle,10,22.68,100.0,0.18,22.5
right_angle,10,22.6,100.0,0.19,22.41
right_angle,10,22.39,100.0,0.19,22.2
right_angle,10,22.38,100.0,0.18,22.2
right_angle,10,22.58,100.0,0.18,22.4
right_angle,10,22.68,100.0,0.18,22.5
right_angle,10,22.48,100.0,0.18,22.33
right_angle,10,22.2,100.0,0.2,22.01
right_angle,10,22.82,100.0,0.23,22.59
right_angle,10,22.6,100.0,0.19,22.41
right_angle,10,22.48,100.0,0.18,22.3
right_angle,10,22.68,100.0,0.18,22.5
right_angle,10,22.38,100.0,0.18,22.2
right_angle,10,22.48,100.0,0.18,22.3
right_angle,10,22.68,100.0,0.18,22.5
right_angle,10,22.48,100.0,0.18,22.3
right_angle,10,22.5,100.0,0.19,22.31
right_angle,10,22.68,100.0,0.18,22.5
right_angle,10,22.28,100.0,0.18,22.1
right_angle,10,22.48,100.0,0.18,22.3
right_angle,10,22.28,100.0,0.18,22.1
right_angle,10,22.38,100.0,0.19,22.2
right_angle,10,22.48,100.0,0.19,22.29
right_angle,10,22.57,100.0,0.19,22.39
right_angle,10,22.68,100.0,0.18,22.5
right_angle,10,22.68,100.0,0.18,22.5
right_angle,10,22.5,100.0,0.19,22.34
right_angle,10,22.48,100.0,0.18,22.3
right_angle,10,22.68,100.0,0.18,22.5
right_angle,10,22.48,100.0,0.18,22.3
right_angle,10,22.48,100.0,0.18,22.3
right_angle,10,22.8,100.0,0.19,22.61
right_angle,10,22.49,100.0,0.19,22.3
right_angle,10,22.28,100.0,0.18,22.1
right_angle,10,22.51,100.0,0.21,22.3
right_angle,10,22.48,100.0,0.18,22.3
right_angle,10,22.58,100.0,0.18,22.4
right_angle,10,22.68,100.0,0.18,22.5
right_angle,10,22.7,100.0,0.19,22.51
right_angle,10,22.89,100.0,0.19,22.7
right_angle,10,22.17,100.0,0.18,21.99
right_angle,10,22.38,100.0,0.17,22.2
right_angle,10,22.48,100.0,0.18,22.3
right_angle,10,22.27,100.0,0.18,22.1
right_angle,10,22.78,100.0,0.18,22.6
right_angle,10,22.67,100.0,0.17,22.5
right_angle,15,22.57,100.0,0.18,22.39
right_angle,15,22.52,100.0,0.21,22.3
right_angle,15,22.38,100.0,0.18,22.2
right_angle,15,22.58,100.0,0.18,22.4
right_angle,15,22.5,100.0,0.19,22.31
right_angle,15,22.46,100.0,0.17,22.3
right_angle,15,22.47,100.0,0.17,22.3
right_angle,15,22.57,100.0,0.17,22.4
right_angle,15,22.58,100.0,0.18,22.4
right_angle,15,22.39,100.0,0.19,22.2
right_angle,15,22.57,100.0,0.18,22.39
right_angle,15,22.5,100.0,0.19,22.31
right_angle,15,22.68,100.0,0.19,22.5
right_angle,15,22.5,100.0,0.19,22.32
right_angle,15,22.4,100.0,0.19,22.21
right_angle,15,22.38,100.0,0.18,22.19
right_angle,15,22.58,100.0,0.19,22.39
right_angle,15,22.67,100.0,0.18,22.49
right_angle,15,22.47,100.0,0.17,22.3
right_angle,15,22.49,100.0,0.19,22.3
right_angle,15,22.6,100.0,0.19,22.41
right_angle,15,22.4,100.0,0.19,22.21
right_angle,15,22.5,100.0,0.2,22.3
right_angle,15,22.49,100.0,0.19,22.3
right_angle,15,22.57,100.0,0.18,22.39
right_angle,15,22.47,100.0,0.19,22.29
right_angle,15,22.57,100.0,0.18,22.39
right_angle,15,22.37,100.0,0.17,22.2
right_angle,15,22.48,100.0,0.18,22.3
right_angle,15,22.3,100.0,0.19,22.11
right_angle,15,22.59,100.0,0.19,22.41
right_angle,15,22.38,100.0,0.18,22.2
right_angle,15,22.6,100.0,0.19,22.41
right_angle,15,22.3,100.0,0.21,22.09
right_angle,15,22.47,100.0,0.18,22.29
right_angle,15,22.27,100.0,0.17,22.1
right_angle,15,22.38,100.0,0.18,22.2
right_angle,15,22.6,100.0,0.2,22.4
right_angle,15,22.28,100.0,0.18,22.1
right_angle,15,22.28,100.0,0.18,22.1
right_angle,15,22.4,100.0,0.19,22.25
right_angle,15,22.47,100.0,0.18,22.29
right_angle,15,22.37,100.0,0.17,22.2
right_angle,15,22.38,100.0,0.18,22.2
right_angle,15,22.3,100.0,0.2,22.11
right_angle,15,22.6,100.0,0.19,22.41
right_angle,15,22.6,100.0,0.19,22.41
right_angle,15,22.58,100.0,0.18,22.4
right_angle,15,22.6,100.0,0.19,22.41
right_angle,15,22.17,100.0,0.18,21.99
right_angle,15,22.57,100.0,0.18,22.39
right_angle,15,22.19,100.0,0.19,22.0
right_angle,15,22.5,100.0,0.19,22.31
right_angle,15,22.58,100.0,0.18,22.4
right_angle,15,22.6,100.0,0.19,22.41
right_angle,15,22.38,100.0,0.18,22.2
right_angle,15,22.27,100.0,0.18,22.1
right_angle,15,22.69,100.0,0.19,22.5
right_angle,15,22.4,100.0,0.19,22.21
right_angle,15,22.38,100.0,0.18,22.2
right_angle,15,22.59,100.0,0.18,22.41
right_angle,15,22.28,100.0,0.18,22.1
right_angle,15,22.39,100.0,0.18,22.2
right_angle,15,22.19,100.0,0.19,22.0
right_angle,15,22.27,100.0,0.18,22.1
right_angle,15,22.18,100.0,0.18,22.0
right_angle,15,22.47,100.0,0.18,22.29
right_angle,15,22.47,100.0,0.18,22.29
right_angle,15,22.47,100.0,0.18,22.29
right_angle,15,22.5,100.0,0.19,22.31
right_angle,15,22.38,100.0,0.18,22.2
right_angle,15,22.38,100.0,0.18,22.2
right_angle,15,22.5,100.0,0.19,22.31
right_angle,15,22.48,100.0,0.18,22.3
right_angle,15,22.48,100.0,0.18,22.3
right_angle,15,22.48,100.0,0.18,22.3
right_angle,15,22.4,100.0,0.19,22.21
right_angle,15,22.49,100.0,0.19,22.3
right_angle,15,22.5,100.0,0.19,22.31
right_angle,15,22.58,100.0,0.18,22.4
right_angle,15,22.49,100.0,0.18,22.35
right_angle,15,22.48,100.0,0.18,22.3
right_angle,15,22.57,100.0,0.18,22.39
right_angle,15,22.57,100.0,0.18,22.39
right_angle,15,22.48,100.0,0.19,22.29
right_angle,15,22.27,100.0,0.18,22.09
right_angle,15,22.5,100.0,0.19,22.31
right_angle,15,22.58,100.0,0.18,22.4
right_angle,15,22.6,100.0,0.19,22.41
right_angle,15,22.58,100.0,0.18,22.4
right_angle,15,22.5,100.0,0.19,22.31
right_angle,15,22.27,100.0,0.18,22.09
right_angle,15,22.58,100.0,0.18,22.4
right_angle,15,22.58,100.0,0.18,22.4
right_angle,15,22.5,100.0,0.19,22.31
right_angle,15,22.28,100.0,0.18,22.1
right_angle,15,22.4,100.0,0.19,22.21
right_angle,15,22.38,100.0,0.19,22.2
right_angle,15,22.57,100.0,0.18,22.39
right_angle,15,22.57,100.0,0.18,22.39
right_angle,20,22.48,100.0,0.19,22.32
right_angle,20,22.48,100.0,0.18,22.3
right_angle,20,22.6,100.0,0.19,22.41
right_angle,20,22.3,100.0,0.19,22.11
right_angle,20,22.4,100.0,0.19,22.21
right_angle,20,22.38,100.0,0.18,22.2
right_angle,20,22.4,100.0,0.19,22.21
right_angle,20,22.48,100.0,0.18,22.3
right_angle,20,22.58,100.0,0.18,22.4
right_angle,20,22.29,100.0,0.19,22.1
right_angle,20,22.5,100.0,0.19,22.31
right_angle,20,22.48,100.0,0.18,22.3
right_angle,20,22.58,100.0,0.18,22.4
right_angle,20,22.38,100.0,0.18,22.2
right_angle,20,22.5,100.0,0.19,22.31
right_angle,20,22.38,100.0,0.18,22.2
right_angle,20,22.19,100.0,0.19,22.0
right_angle,20,22.46,100.0,0.17,22.29
right_angle,20,22.47,100.0,0.18,22.29
right_angle,20,22.48,100.0,0.18,22.3
right_angle,20,22.48,100.0,0.18,22.34
right_angle,20,22.57,100.0,0.17,22.4
right_angle,20,22.48,100.0,0.19,22.3
right_angle,20,22.6,100.0,0.19,22.41
right_angle,20,22.39,100.0,0.19,22.2
right_angle,20,22.49,100.0,0.19,22.3
right_angle,20,22.37,100.0,0.19,22.19
right_angle,20,22.3,100.0,0.19,22.11
right_angle,20,22.59,100.0,0.19,22.4
right_angle,20,22.38,100.0,0.18,22.2
right_angle,20,22.48,100.0,0.18,22.3
right_angle,20,22.47,100.0,0.17,22.3
right_angle,20,22.7,100.0,0.2,22.5
right_angle,20,22.4,100.0,0.19,22.21
right_angle,20,22.59,100.0,0.19,22.4
right_angle,20,22.7,100.0,0.19,22.51
right_angle,20,22.48,100.0,0.18,22.3
right_angle,20,22.5,100.0,0.19,22.31
right_angle,20,22.28,100.0,0.18,22.1
right_angle,20,22.38,100.0,0.19,22.2
right_angle,20,22.58,100.0,0.18,22.39
right_angle,20,22.37,100.0,0.18,22.19
right_angle,20,22.57,100.0,0.18,22.39
right_angle,20,22.57,100.0,0.19,22.39
right_angle,20,22.48,100.0,0.18,22.3
right_angle,20,22.57,100.0,0.18,22.4
right_angle,20,22.58,100.0,0.18,22.39
right_angle,20,22.67,100.0,0.19,22.49
right_angle,20,22.38,100.0,0.18,22.19
right_angle,20,22.57,100.0,0.17,22.4
right_angle,20,22.28,100.0,0.18,22.1
right_angle,20,22.6,100.0,0.19,22.41
right_angle,20,22.6,100.0,0.19,22.41
right_angle,20,22.28,100.0,0.18,22.1
right_angle,20,22.58,100.0,0.18,22.4
right_angle,20,22.5,100.0,0.19,22.31
right_angle,20,22.58,100.0,0.18,22.4
right_angle,20,22.59,100.0,0.19,22.4
right_angle,20,22.4,100.0,0.19,22.21
right_angle,20,22.18,100.0,0.18,22.0
right_angle,20,22.5,100.0,0.19,22.34
right_angle,20,22.59,100.0,0.19,22.4
right_angle,20,22.28,100.0,0.18,22.1
right_angle,20,22.47,100.0,0.17,22.3
right_angle,20,22.48,100.0,0.17,22.3
right_angle,20,22.47,100.0,0.18,22.3
right_angle,20,22.28,100.0,0.18,22.1
right_angle,20,22.5,100.0,0.19,22.31
right_angle,20,22.48,100.0,0.18,22.3
right_angle,20,22.48,100.0,0.18,22.3
right_angle,20,22.5,100.0,0.19,22.31
right_angle,20,22.48,100.0,0.18,22.3
right_angle,20,22.48,100.0,0.18,22.3
right_angle,20,22.17,100.0,0.18,21.99
right_angle,20,22.18,100.0,0.19,21.99
right_angle,20,22.37,100.0,0.18,22.19
right_angle,20,22.48,100.0,0.18,22.3
right_angle,20,22.38,100.0,0.18,22.2
right_angle,20,22.38,100.0,0.18,22.2
right_angle,20,22.58,100.0,0.18,22.4
right_angle,20,22.5,100.0,0.19,22.31
right_angle,20,22.48,100.0,0.18,22.3
right_angle,20,22.28,100.0,0.18,22.1
right_angle,20,22.37,100.0,0.17,22.2
right_angle,20,22.48,100.0,0.18,22.3
right_angle,20,22.48,100.0,0.18,22.3
right_angle,20,22.3,100.0,0.19,22.11
right_angle,20,22.5,100.0,0.19,22.31
right_angle,20,22.28,100.0,0.18,22.1
right_angle,20,22.6,100.0,0.19,22.41
right_angle,20,22.4,100.0,0.19,22.21
right_angle,20,22.38,100.0,0.18,22.2
right_angle,20,22.3,100.0,0.19,22.11
right_angle,20,22.48,100.0,0.18,22.3
right_angle,20,22.48,100.0,0.19,22.28
right_angle,20,22.17,100.0,0.17,22.0
right_angle,20,22.27,100.0,0.17,22.1
right_angle,20,22.47,100.0,0.17,22.3
right_angle,20,22.46,100.0,0.16,22.3
right_angle,20,22.2,100.0,0.19,22.01
right_angle,25,22.67,100.0,0.18,22.49
right_angle,25,22.37,100.0,0.17,22.2
right_angle,25,22.57,100.0,0.17,22.4
right_angle,25,22.58,100.0,0.18,22.4
right_angle,25,22.2,100.0,0.19,22.01
right_angle,25,22.39,100.0,0.18,22.2
right_angle,25,22.47,100.0,0.17,22.3
right_angle,25,22.6,100.0,0.19,22.41
right_angle,25,22.6,100.0,0.18,22.41
right_angle,25,22.49,100.0,0.18,22.3
right_angle,25,22.59,100.0,0.19,22.4
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.68,100.0,0.18,22.5
right_angle,25,22.4,100.0,0.19,22.21
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.68,100.0,0.18,22.5
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.58,100.0,0.18,22.4
right_angle,25,22.5,100.0,0.19,22.31
right_angle,25,22.77,100.0,0.27,22.5
right_angle,25,22.38,100.0,0.18,22.23
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.58,100.0,0.18,22.4
right_angle,25,22.6,100.0,0.19,22.41
right_angle,25,22.68,100.0,0.18,22.5
right_angle,25,22.58,100.0,0.18,22.4
right_angle,25,22.6,100.0,0.19,22.41
right_angle,25,22.59,100.0,0.19,22.4
right_angle,25,22.5,100.0,0.19,22.31
right_angle,25,22.58,100.0,0.18,22.4
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.37,100.0,0.17,22.2
right_angle,25,22.68,100.0,0.18,22.5
right_angle,25,22.48,100.0,0.17,22.3
right_angle,25,22.61,100.0,0.21,22.4
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.77,100.0,0.17,22.6
right_angle,25,22.48,100.0,0.18,22.29
right_angle,25,22.37,100.0,0.18,22.19
right_angle,25,22.27,100.0,0.18,22.13
right_angle,25,22.39,100.0,0.19,22.2
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.58,100.0,0.18,22.4
right_angle,25,22.27,100.0,0.17,22.1
right_angle,25,22.6,100.0,0.19,22.41
right_angle,25,22.6,100.0,0.19,22.41
right_angle,25,22.57,100.0,0.17,22.4
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.47,100.0,0.17,22.3
right_angle,25,22.57,100.0,0.17,22.4
right_angle,25,22.56,100.0,0.16,22.4
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.57,100.0,0.17,22.4
right_angle,25,22.28,100.0,0.18,22.1
right_angle,25,22.38,100.0,0.18,22.2
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.57,100.0,0.17,22.4
right_angle,25,22.58,100.0,0.18,22.4
right_angle,25,22.1,100.0,0.19,21.91
right_angle,25,22.6,100.0,0.19,22.41
right_angle,25,22.38,100.0,0.18,22.2
right_angle,25,22.57,100.0,0.17,22.4
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.37,100.0,0.17,22.2
right_angle,25,22.68,100.0,0.18,22.5
right_angle,25,22.38,100.0,0.18,22.2
right_angle,25,22.38,100.0,0.18,22.2
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.5,100.0,0.2,22.31
right_angle,25,22.67,100.0,0.18,22.49
right_angle,25,22.67,100.0,0.18,22.49
right_angle,25,22.47,100.0,0.19,22.29
right_angle,25,22.4,100.0,0.19,22.21
right_angle,25,22.37,100.0,0.17,22.2
right_angle,25,22.78,100.0,0.18,22.6
right_angle,25,22.37,100.0,0.17,22.2
right_angle,25,22.38,100.0,0.18,22.2
right_angle,25,22.2,100.0,0.19,22.05
right_angle,25,22.27,100.0,0.18,22.09
right_angle,25,22.57,100.0,0.19,22.39
right_angle,25,22.58,100.0,0.18,22.4
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.18,100.0,0.18,22.0
right_angle,25,22.46,100.0,0.16,22.3
right_angle,25,22.5,100.0,0.2,22.3
right_angle,25,22.48,100.0,0.18,22.3
right_angle,25,22.47,100.0,0.17,22.3
right_angle,25,22.61,100.0,0.21,22.4
right_angle,25,22.28,100.0,0.18,22.1
right_angle,25,22.38,100.0,0.18,22.2
right_angle,25,22.5,100.0,0.19,22.31
right_angle,25,22.68,100.0,0.18,22.5
right_angle,25,22.48,100.0,0.18,22.29
right_angle,25,22.4,100.0,0.2,22.2
right_angle,25,22.17,100.0,0.17,22.0
right_angle,25,22.5,100.0,0.19,22.31
right_angle,25,22.6,100.0,0.2,22.41
right_angle,30,23.08,100.0,0.18,22.9
right_angle,30,22.88,100.0,0.18,22.7
right_angle,30,23.1,100.0,0.19,22.91
right_angle,30,23.8,100.0,0.19,23.62
right_angle,30,23.88,100.0,0.18,23.7
right_angle,30,24.17,100.0,0.17,24.0
right_angle,30,23.18,100.0,0.18,23.0
right_angle,30,23.9,100.0,0.19,23.71
right_angle,30,22.58,100.0,0.18,22.4
right_angle,30,22.0,100.0,0.2,21.8
right_angle,30,22.67,100.0,0.17,22.5
right_angle,30,22.98,100.0,0.18,22.8
right_angle,30,23.87,100.0,0.17,23.7
right_angle,30,31.68,100.0,0.18,31.5
right_angle,30,22.98,100.0,0.18,22.8
right_angle,30,23.08,100.0,0.18,22.9
right_angle,30,22.7,100.0,0.19,22.51
right_angle,30,23.1,100.0,0.19,22.91
right_angle,30,22.47,100.0,0.18,22.3
right_angle,30,22.97,100.0,0.18,22.79
right_angle,30,23.38,100.0,0.18,23.2
right_angle,30,22.97,100.0,0.18,22.79
right_angle,30,23.27,100.0,0.17,23.1
right_angle,30,22.5,100.0,0.2,22.3
right_angle,30,22.77,100.0,0.17,22.6
right_angle,30,23.18,100.0,0.18,23.0
right_angle,30,23.0,100.0,0.19,22.81
right_angle,30,22.88,100.0,0.18,22.7
right_angle,30,22.3,100.0,0.19,22.11
right_angle,30,22.39,100.0,0.19,22.2
right_angle,30,22.97,100.0,0.18,22.79
right_angle,30,22.78,100.0,0.18,22.6
right_angle,30,22.6,100.0,0.19,22.41
right_angle,30,22.88,100.0,0.18,22.7
right_angle,30,22.88,100.0,0.18,22.7
right_angle,30,23.2,100.0,0.19,23.01
right_angle,30,22.68,100.0,0.18,22.5
right_angle,30,22.77,100.0,0.17,22.6
right_angle,30,29.3,100.0,0.2,29.1
right_angle,30,22.47,100.0,0.17,22.3
right_angle,30,22.69,100.0,0.18,22.52
right_angle,30,31.7,100.0,0.2,31.5
right_angle,30,23.06,100.0,0.17,22.9
right_angle,30,23.1,100.0,0.2,22.91
right_angle,30,23.18,100.0,0.19,22.99
right_angle,30,23.19,100.0,0.19,23.0
right_angle,30,22.8,100.0,0.2,22.6
right_angle,30,23.47,100.0,0.17,23.3
right_angle,30,23.07,100.0,0.18,22.9
right_angle,30,22.9,100.0,0.2,22.7
right_angle,30,22.59,100.0,0.19,22.4
right_angle,30,29.59,100.0,0.19,29.4
right_angle,30,23.08,100.0,0.18,22.9
right_angle,30,22.7,100.0,0.19,22.51
right_angle,30,22.78,100.0,0.18,22.6
right_angle,30,22.68,100.0,0.18,22.5
right_angle,30,22.6,100.0,0.19,22.41
right_angle,30,26.97,100.0,0.18,26.79
right_angle,30,22.6,100.0,0.19,22.41
right_angle,30,23.28,100.0,0.18,23.1
right_angle,30,22.78,100.0,0.17,22.61
right_angle,30,22.79,100.0,0.19,22.6
right_angle,30,22.58,100.0,0.18,22.4
right_angle,30,23.09,100.0,0.19,22.91
right_angle,30,22.77,100.0,0.17,22.6
right_angle,30,22.7,100.0,0.19,22.51
right_angle,30,22.89,100.0,0.19,22.7
right_angle,30,22.68,100.0,0.18,22.5
right_angle,30,25.48,100.0,0.18,25.3
right_angle,30,22.58,100.0,0.18,22.4
right_angle,30,22.6,100.0,0.19,22.41
right_angle,30,22.88,100.0,0.18,22.7
right_angle,30,22.98,100.0,0.17,22.8
right_angle,30,22.59,100.0,0.2,22.4
right_angle,30,22.86,100.0,0.17,22.7
right_angle,30,22.79,100.0,0.19,22.6
right_angle,30,22.56,100.0,0.17,22.39
right_angle,30,22.77,100.0,0.18,22.59
right_angle,30,28.48,100.0,0.17,28.3
right_angle,30,22.57,100.0,0.17,22.4
right_angle,30,22.98,100.0,0.18,22.8
right_angle,30,22.68,100.0,0.18,22.5
right_angle,30,22.58,100.0,0.18,22.4
right_angle,30,24.27,100.0,0.17,24.1
right_angle,30,22.9,100.0,0.2,22.7
right_angle,30,22.9,100.0,0.19,22.71
right_angle,30,22.57,100.0,0.17,22.4
right_angle,30,23.56,100.0,0.16,23.4
right_angle,30,23.65,100.0,0.26,23.39
right_angle,30,22.5,100.0,0.2,22.3
right_angle,30,22.4,100.0,0.19,22.21
right_angle,30,22.68,100.0,0.18,22.5
right_angle,30,22.7,100.0,0.19,22.51
right_angle,30,22.58,100.0,0.19,22.39
right_angle,30,22.77,100.0,0.18,22.59
right_angle,30,22.87,100.0,0.17,22.7
right_angle,30,22.88,100.0,0.18,22.7
right_angle,30,22.88,100.0,0.18,22.7
right_angle,30,22.9,100.0,0.19,22.71
right_angle,30,22.8,100.0,0.19,22.61
